Date,Close,Shares_Outstanding,Market_Cap
2024-07-05,142.30291748046875,2755859968.0,392166913614.03125
2024-07-08,142.49942016601562,2755859968.0,392708447498.7344
2024-07-09,138.22532653808594,2755859968.0,380929643970.03906
2024-07-10,139.59109497070312,2755859968.0,384693510519.0469
2024-07-11,140.66506958007812,2755859968.0,387653234151.6719
2024-07-12,142.6455841064453,2755859968.0,393111254850.9297
2024-07-15,140.9705352783203,2755859968.0,388495054841.0547
2024-07-16,140.5172882080078,2755859968.0,387245969384.3672
2024-07-17,137.21644592285156,2755859968.0,378149310270.02344
2024-07-18,136.00450134277344,2822149888.0,383825088232.0039
2024-07-19,136.52671813964844,2822149888.0,385298862306.8164
2024-07-22,138.1130828857422,2822149888.0,389775821397.33203
2024-07-23,141.0099334716797,2755859968.0,388603630744.9453
2024-07-24,136.73362731933594,2755859968.0,376818729808.78906
2024-07-25,135.79759216308594,2774860032.0,376819310935.1836
2024-07-26,136.97010803222656,2755859968.0,377470437538.64844
2024-07-29,136.28038024902344,2755859968.0,375569644352.10156
2024-07-30,133.6791229248047,2755859968.0,368400943425.8203
2024-07-31,137.40365600585938,2755859968.0,378665235043.3906
2024-08-01,135.4921112060547,2755859968.0,373397285252.5703
2024-08-02,131.32418823242188,2755859968.0,361911073179.8281
2024-08-05,125.98373413085938,2755859968.0,347193529510.3906
2024-08-06,126.32859802246094,2755859968.0,348143926103.66406
2024-08-07,124.05249786376953,2755859968.0,341871312793.16797
2024-08-08,127.0676040649414,2755859968.0,350180523272.2461
2024-08-09,130.12210083007812,2755859968.0,358598288629.6719
2024-08-12,130.63446044921875,2755859968.0,360010279993.28125
2024-08-13,132.28981018066406,2755859968.0,364572192051.21094
2024-08-14,133.61016845703125,2755859968.0,368210914568.46875
2024-08-15,134.92062377929688,2755859968.0,371822345930.9531
2024-08-16,135.4527130126953,2755859968.0,373288709348.6797
2024-08-19,135.89610290527344,2755859968.0,374510629803.85156
2024-08-20,137.1277618408203,2755859968.0,377904909358.5547
2024-08-21,138.1426544189453,2755859968.0,380701811186.4297
2024-08-22,136.0537567138672,2755859968.0,374945101623.7578
2024-08-23,137.14747619628906,2755859968.0,377959239361.58594
2024-08-26,136.86170959472656,2755859968.0,377171706624.14844
2024-08-27,136.4478759765625,2755859968.0,376031239122.4375
2024-08-28,135.85670471191406,2755859968.0,374402053899.96094
2024-08-29,137.3740997314453,2755859968.0,378583782089.9297
2024-08-30,139.21665954589844,2755859968.0,383661618921.22656
2024-09-03,137.45294189453125,2755859968.0,378801060050.96875
2024-09-04,138.68458557128906,2755859968.0,382195297554.58594
2024-09-05,140.5172882080078,2755859968.0,387245969384.3672
2024-09-06,139.72901916503906,2755859968.0,385073610284.83594
2024-09-09,137.8372039794922,2771409920.0,382003394453.8281
2024-09-10,153.60240173339844,2755859968.0,423306709925.72656
2024-09-11,154.8734588623047,2770970112.0,429149725649.5078
2024-09-12,159.01187133789062,2770970112.0,440617142930.4844
2024-09-13,159.6522979736328,2770970112.0,442391745997.0547
2024-09-16,167.83050537109375,2770970112.0,465053314265.15625
2024-09-17,165.01246643066406,2770970112.0,457244612586.77344
2024-09-18,162.11563110351562,2770970112.0,449217568475.8594
2024-09-19,165.13072204589844,2770970112.0,457572295362.16406
2024-09-20,165.53469848632812,2770970112.0,458691702004.5469
2024-09-23,163.51475524902344,2770970112.0,453094499666.03906
2024-09-24,163.36697387695312,2770970112.0,452685001900.9219
2024-09-25,163.83993530273438,2770970112.0,453995563875.8906
